cid,submittedVideoUrl,text,label,translated_text
7.348148874781492e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,𝐚 𝐥 𝐨 𝐯 𝐚 aku pernah jadi org org plg baik.. sampai di injak² hargai diri ku pun tetap baik dgn.. tapi pernah tak kau pikir?? pernah tak,1.0,𝐚 𝐥 𝐨 𝐯 𝐯 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 𝐚 Never
7.348142953271248e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,belom tau siomay recing,1.0,Belom tau siomay recning
7.348126127908554e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,klo sakit gigi berlobang?,0.0,If you have a toothache?
7.348116749268665e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,tpi klo fisik kita jelek mental jg ikut,1.0,"but if we are physically bad, mentally also participated"
7.348106138359973e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,gamer name pliss,1.0,gamer name pliss
7.348066592435406e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,name game please,1.0,name game please
7.348060732539897e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,coba liat vt gw,0.0,try to see my vt
7.348043780669179e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,cara sembuhinnya gmn ya,0.0,how to heal it
7.347854855321454e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,lu belum tau mio mirza,1.0,You don't know Mio Mirza yet
7.347793473834403e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,ga kenal sama diri sendiri,1.0,don't know yourself
7.347768422745802e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,harus kuat yah,1.0,Must be strong
7.347756773312841e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,fakta bang lebih baik sakit fisik daripada sakit mental aku pernah mengalami tapi sekarang mulai membaik lgi,1.0,the fact bang is better physically pain than mental pain I've experienced but now starts to improve again
7.347755890684478e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,liat sepeda ontel saya nggak bang?,1.0,"See my ontel bicycle, bro?"
7.347749193396159e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"mental saya hancur bgt , selalu gelisah pikiran campur aduk rasa mau nangis terus",0.0,"mentally my mentality is so destroyed, always restless thoughts mixed up and feel like crying all the time"
7.347709957002905e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,lu udah tau belum,1.0,You already know yet
7.347693691492107e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,bener bget,1.0,Really Bget
7.336596109848167e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,harus punya mental health,1.0,must have a mental health
7.336579781154784e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,karena mental terhubung sama perasaan,1.0,because mental is connected to feelings
7.336548134002902e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"gak enak banget kalo sdh sakit mental, aku aja kangen sama diri ku yg dlu selalu kuat",0.0,"It's not really good if I have mentally ill, I just miss myself, which is always strong"
7.336482621994419e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,setuju 100%100,1.0,agree 100%100
7.336450868278019e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,mental ku sgt2 lelah skrg. cuma aku saja yg menahan nya sendri,1.0,my mentality is tired now. only me who holds him myself
7.336339626347087e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,kita sama sama punya trauma mental,1.0,we both have mental trauma
7.336025538828043e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,amin..,1.0,am.
7.336033227978016e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,gw gaboleh mati karena dendam gw belum terbalas,0.0,I was able to die because my grudge was not yet reciprocated
7.335838445871416e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"aku lg diposisi mental gak baik2 aja, ketika dnger ternyata aku tdk diinginkan sejak dlm kandungan, dan itu kata ibuku",1.0,"I was in a mental position, it's not good, when it turned out that I was not desirable since the womb, and that was my mother said"
7.33583618944472e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,a e l a w a t i,1.0,a e l a w a t i
7.335802064621192e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,masyaallah... kemana mencari sembuh?,1.0,MasyaAllah ... Where are you looking for a healing?
7.335772541074359e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,gw sakit mental gara² main emel,0.0,I'm mentally ill because of playing emel
7.335694054099551e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,sepakat tadz...,1.0,agree tadz ...
7.335674677774108e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"mentalku lg ga baik"" qja",1.0,"my mentality is not good ""qja"
7.3354617497842e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,astaghfirullah,1.0,Astaghfirullah
7.33977013035208e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,bner bgt...,1.0,bner really ...
7.339739892714669e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,emang bener sih,1.0,It's true
7.339736838154651e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,nangis bgt,0.0,cry bgt
7.339590786256913e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,aku setuju,0.0,I agree
7.339580968053769e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,udh hancurr mental saya semenjak ditinggal suami,1.0,I have been destroyed me mentally since my husband left
7.339577917523133e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,pen sembuh,1.0,Pen recovered
7.339577134543832e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"obatnya 1, sholat",1.0,"The medicine is 1, prayer"
7.339512691017827e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"sakit fiaik masih ada obat. mau itu dipijet atau ke dokter. tp kalo mental, semuanyaaaa sakit",1.0,"Fiaik's pain still has a drug. They want to be bastled or to a doctor. But if it is mentally, all of it hurts"
7.33944279680395e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,mental sy g bgus klo akhir bulan & duit menipis..wajar g sih in?,1.0,mentally I don't have the end of the month & the money is running low ... what are you doing?
7.33944036593574e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,makan soffel bikin mati ngak sih?,1.0,Eating Soffel makes you die?
7.339426742828893e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,sakit fisik ku tak sesakit mental ku,0.0,My physical pain does not hurt my mentality
7.339365402260096e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,mental ku udh hancur,1.0,my mentality has been destroyed
7.339342079526847e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,it's true,1.0,it's true
7.339273059609069e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"fi, karena saya pernah kena anxiety disorder, 2 tahun baru benar2 pulih",1.0,"Fi, because I had been hit by anxiety disorder, 2 years just recovered"
7.339196745556084e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"q hmpir setres krna mkiri utang ktika smuasdah wktbyar,utang bukan krna apa krna bner2 kbutuhan bgt",1.0,"Q HMPIR SEPRESS because of the debt when the suasdah wktbyar, the debt is not because it's because it is really good"
7.339121926655624e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,liat postingan ulang ku,0.0,see my re -posting
7.339121053816817e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,dan aku sudah melewati semua nya,0.0,And I've passed all of them
7.339065505508148e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"setujuh saat mental dn batin ku hancur kemaren, ada bnyk fikiran buruk yg dtg bhkn tubuh ini brsa gk sanggup untk liht hari2 esok",1.0,"As long as my inner mental and inner mental is destroyed, there is a bad mind in this body that I can afford to be able to take it"
7.338961396945765e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,tapi sakit fisik ini membuat mental kita menurun,1.0,But this physical pain makes our mentality decrease
7.338848119105111e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,aku sakit mental tapi aku menyepelekannya,1.0,I was mentally ill but I underestimate it
7.3280044768904e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,melawan mental sudah tdk sehat,1.0,against mental is not healthy
7.327989133962642e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"gw hidup sendiri tanpa ayah tanpa ibu mereka ninggalin anak anak nya karna risih, ga bakalan ada yg kuat kayak gw, harus menghidupi 4 adek",0.0,"I live alone without a father without a mother they left their children because they were uncomfortable, there would be no strong ones like me, I had to support 4 siblings"
7.327968786810815e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,gak punya teman cerita yang bener2 bisa ngasih paham dan nenangin,1.0,don't have a storymate who really can give you understanding and calm
7.327941475994469e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"setuju, di diagnosa depress + anxienty wkwk capekk rasanya",1.0,"agree, in the diagnosis of depress + anxienty wkwk tired"
7.327900172877104e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,izin posting ulang kk makasih,1.0,permission to re -post kk thanks
7.327886524200502e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,caca repost vt ne,1.0,Caca Rest Vt Ne
7.327739942066046e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"trgntung org nya sii kdang mslah bisa d lupain tp pegel linu d badang, pusing akut ga bisa aktivitas dgn baik",1.0,"trgntung org nya sii kdang mslah bisa d lupain tp pegel linu d badang, pusing akut ga bisa aktivitas dgn baik"
7.327731536619881e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,keberanian untuk bunuh diri adalah sebuah mental... mental tidak takut mati... kenapa dia gak make mental tersebut buat ngejalanin hidup nya,1.0,The courage to commit suicide is a mental ... mentally not afraid
7.327724111375353e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"sakit nya gak tau dimana , tapi terasanya hampir setengah mampus",0.0,"the pain doesn't know where, but it feels almost half dead"
7.327700008484062e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,mcm juga it tmpt kerja yg kerja guna otak lagi stress dr yg guna tenaga sbb tu kt tmpt kerja sy engineer slalu je bertukar tp operator semua yg lama,1.0,mcm also IT works to work hard to use the stress of stress from the employment of the engineer and the engineer always turns out to the old operator
7.327697579989616e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,.alfiッ aku tau mental mu kawan,1.0,".Alfi ッ I know your mentality, friend"
7.327691291209598e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,lalu bagaimana jika sakit fisik dan mental,1.0,Then what if physical and mental illness
7.327651292498363e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,kk yg pd semangat cb kalian sering rukiya insaallah akan hilang dengan sendiriny....semangat semangat....hayo semangat,1.0,kk who is in the spirit of CB you often rukiya insaallah will disappear by yourself .... spirit of spirit .... hayo spirit
7.327641707573528e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,tutor dongg sembuh dari penyakit mntal???,1.0,Dongg tutors recovered from the disease ???
7.327464963693872e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"sudah tinggalkan saja lingkungan dg mulut2 jahat, yang hanya merendahkan dan menjatuhkan demi kepentingan mereka",1.0,"Just leave the environment with evil mouths, which only demean and dropped for their interests"
7.325587546783155e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,hihihihi,1.0,Hihihihi
7.32531352321124e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,cie bolak balik ke dokter,1.0,Cie goes back and forth to the doctor
7.325264795380467e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,sakit mental subahanallah sktnya luar biasa aku sampai kena truma attack kerana perselingkuhan suamiku,1.0,Subahan's mental illness is incredible I have been traced to attack because of my husband's affairs
7.325290134852699e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,s37..,1.0,S37 ..
7.325268214396618e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"baby blues itu termasuk sakit mental gk sih guys? aku semenjak punya anak bawaannya marah2 terus, didukung dgn tinggal sama mertua waduh tambah stress",1.0,"Baby blues are mental pain or not guys? I have since I have a child innate, he continues to be angry, supported by living with my parents"
7.325197577828255e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,:orang pinter pilih mas mas goreng kerupuk,1.0,: smart people choose mas fried crackers
7.325085206577825e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,teks capcut ada ga,1.0,there is no capcut text
7.325030286076315e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"justru yang bikin mental kita rusak,y orang terdekat",0.0,"precisely what makes us mentally damaged, y closest person"
7.325025373821388e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,mau apa* aja takut,1.0,what do you want* just scared
7.324978319119648e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,mentah sehat itu anugrah yg luar biasa.. harta yg berharga dari apapun,1.0,Healthy raw is an extraordinary grace .. valuable treasure from anything
7.324907549064889e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,gw dri dlu udah kena mental karna kluarga sendri smpai skrang,1.0,Gw dri must have been mentally mentally in the field
7.324896055966664e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"jaman aku dulu temen2 ku ada yg cukup mapan ortunya tapi mereka kurang kasih sayang,mental jga keganggu,lah aku yg kere mental udh anjlok seanjloknya",1.0,"I used to be my friends who were quite well established by their parents, but they lack love, mentally too disturbed, I am the one who has mentally plummeted"
7.324886624020973e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,kesehatan mental paling utama,1.0,Most important mental health
