cid,submittedVideoUrl,text
7.464746569519105e+18,https://www.tiktok.com/@dinamisbiropsikologi/video/7452725218449165573,apa yang kita biasain dr bayi sm anak kita maka anak kita akan membiasakan dirinya juga pas udh dewasa contoh kita ngerasa canggung bilang aku sayang mama papa bhkan mencium pipi org tua kita kyk canggung. karena dr kecil kita juga gapernah diperlakuin kayak gitu .. sering dibentak2 keras
7.464626682399835e+18,https://www.tiktok.com/@dinamisbiropsikologi/video/7452725218449165573,"kalo mau bilang, saya capek ya allah dekat disalahkan jauh disalahkan"
7.464606333317678e+18,https://www.tiktok.com/@dinamisbiropsikologi/video/7452725218449165573,"sampe sekarang ga bisa bicara biasa aja ke orang tua & adik atau kk pasti ada ngegas nya, klo alus pasti di iringi nangis pdhl kalau sama orng lain biasa aja"
7.464601375441372e+18,https://www.tiktok.com/@dinamisbiropsikologi/video/7452725218449165573,"ibu durhana itu ada loh sebenernya. kalau bisa memilih dilahirkan dr rahim siapa, aku pasti akan memilih. sumpah sakit yg diciptakan dr ibu sendiri dr kecil efeknya sampai saat ini, mungkin sampai mati"
7.394749866721363e+18,https://www.tiktok.com/@katapsikologi/video/7394700752683355398,tolong istilah tersebut dijelaskan dulu makna nya
7.394753612339414e+18,https://www.tiktok.com/@katapsikologi/video/7394700752683355398,ya allah ini aku banget
7.394751566336706e+18,https://www.tiktok.com/@katapsikologi/video/7394700752683355398,"ini akurat 100% di aku. aku di diagnosa gad dri tahun 2013 dan berobat ke psikiater selama 2 tahun, konsumsi anti depressan dan benzo."
7.394751210848699e+18,https://www.tiktok.com/@katapsikologi/video/7394700752683355398,bener hanya diri sndri y bisa lawan diri sndri y bsa nyembuhin. smngat y diluar sna semoga kalian sehat sllu
7.394746341275076e+18,https://www.tiktok.com/@katapsikologi/video/7394700752683355398,kt suamiku sih krn aku ga olahraga
7.394745663990744e+18,https://www.tiktok.com/@katapsikologi/video/7394700752683355398,"aku mau konsul tapi aku takut gabisa ngejelasinnya, tapi yg aku rasain 100% sama kaya yg di vt ini"
7.394745634438317e+18,https://www.tiktok.com/@katapsikologi/video/7394700752683355398,seperti sedang menonton diri sendiri waktu konsul ke psikolog
7.394744534637397e+18,https://www.tiktok.com/@katapsikologi/video/7394700752683355398,q lho masuk ruangan psikiater lgsg tremor dada berdebar2 berasa mau cpt2 keluar
7.394743674439239e+18,https://www.tiktok.com/@katapsikologi/video/7394700752683355398,dok susah nelan ketika lagi cemas itu salh satu ciri orang dengan gad ya?
7.394740793501976e+18,https://www.tiktok.com/@katapsikologi/video/7394700752683355398,pak kalo liat mendung trus ada petir rsa nya was2 gelisah kaya mau mati itu knpa pak tapi hanya berlaku waktu hujan aja pak
7.409502720390235e+18,https://www.tiktok.com/@sundarindah/video/7409281402891439367,benar mba
7.409501574835275e+18,https://www.tiktok.com/@sundarindah/video/7409281402891439367,lagi berusaha untuk lebih menyayangi diri sendiri
7.409500639456527e+18,https://www.tiktok.com/@sundarindah/video/7409281402891439367,mantull bun....
7.409498589863003e+18,https://www.tiktok.com/@sundarindah/video/7409281402891439367,"sdh di fase ini,syukur alhamdulillah mers bahagia dgn apa yg sy miliki sampai skrg ini,,"
7.409496051346097e+18,https://www.tiktok.com/@sundarindah/video/7409281402891439367,"2thun bekerja, tuk kel, tman2, saudara, stlah resign fokus k diri sendiri, dan anak2 yg utama"
7.409491737411929e+18,https://www.tiktok.com/@sundarindah/video/7409281402891439367,mba indah sy sering bgt liat acara di terciduk ingin rasanya berjumpa curhat tp sy tdk mampu rasanya u/ membayar psikolog sy mengetahui bahwa pasangan sy npd setelah sy menikah sy harus gmna
7.409473461972911e+18,https://www.tiktok.com/@sundarindah/video/7409281402891439367,siappp
7.409486216032667e+18,https://www.tiktok.com/@sundarindah/video/7409281402891439367,gw bgt..mencoba berubah
7.409483237028382e+18,https://www.tiktok.com/@sundarindah/video/7409281402891439367,betul...
7.409480149551826e+18,https://www.tiktok.com/@sundarindah/video/7409281402891439367,yupzzzz betul kk
7.409474737828578e+18,https://www.tiktok.com/@sundarindah/video/7409281402891439367,"@laila salim, m.pd"
7.409469843219056e+18,https://www.tiktok.com/@sundarindah/video/7409281402891439367,"mental down krna keluarga,saat nii sedang di usahakan untuk memikirkan diri sendiri"
7.409463037268428e+18,https://www.tiktok.com/@sundarindah/video/7409281402891439367,mksi ilmu ny kakak
7.409460942885127e+18,https://www.tiktok.com/@sundarindah/video/7409281402891439367,pernah teman mengingatkan utk diri sendiri lagi ya pikirkan
7.409459030281881e+18,https://www.tiktok.com/@sundarindah/video/7409281402891439367,aku pikir aku gak dewasa karena ngerasa cape prioritas orang lain .ternyata itu normal dan penting buat usahain kebahagiaan diri sendiri .luv diriku sendiri .aku hebat
7.409457676122686e+18,https://www.tiktok.com/@sundarindah/video/7409281402891439367,"aku udah terlalu lama memproitaskan orang lain, hingga lupa akan diri sendiri.."
7.409455357875815e+18,https://www.tiktok.com/@sundarindah/video/7409281402891439367,betulllll baru sadar saat ini.
7.409441174371141e+18,https://www.tiktok.com/@sundarindah/video/7409281402891439367,betul banget ijin share ulang yach
7.409451835918108e+18,https://www.tiktok.com/@sundarindah/video/7409281402891439367,"betul ,makin bnyk temen ,nguras energi bnyk ,apalagi org ny biadap"
7.409517837604029e+18,https://www.tiktok.com/@sundarindah/video/7409281402891439367,"yahhh aku yg dulu bukan lah yg skrg ,sudah masanya aku pentingkan diriku sendiriiiii …sdh mau layan drama2 manusia .focus dgn keluarga yg aku ciptakan ho ho"
7.409516494910686e+18,https://www.tiktok.com/@sundarindah/video/7409281402891439367,betul bnget
7.409507601007298e+18,https://www.tiktok.com/@sundarindah/video/7409281402891439367,sgt2 berusaha
7.464206607763064e+18,https://www.tiktok.com/@dinamisbiropsikologi/video/7452725218449165573,aku waku kecil hampir selalu di pukul ibu aku berdosa gk yah klo aku agak dendam smpe sekarang inj
7.443568152400938e+18,https://www.tiktok.com/@_mentalbaja_/video/7437827091153947959,"jangan usik ketenangan dan privasi kita, sekali meletup siap......"
7.443553531137361e+18,https://www.tiktok.com/@_mentalbaja_/video/7437827091153947959,follow !!!!!!!
7.443465406062331e+18,https://www.tiktok.com/@_mentalbaja_/video/7437827091153947959,sttttsss'......
7.443453550414185e+18,https://www.tiktok.com/@_mentalbaja_/video/7437827091153947959,orang seperti ini kalau marah langitpun runtuh di buatnys
7.443290064471426e+18,https://www.tiktok.com/@_mentalbaja_/video/7437827091153947959,jaga jarak jangan sampai uang mu di pinjam mereka
7.442745389202294e+18,https://www.tiktok.com/@_mentalbaja_/video/7437827091153947959,ya udh kita gak liat lu lagi
7.442684701749708e+18,https://www.tiktok.com/@_mentalbaja_/video/7437827091153947959,itu maksudnya apalagi di fitnah
7.442341022422369e+18,https://www.tiktok.com/@_mentalbaja_/video/7437827091153947959,pemenangnya tetap pelastina #freepelestina
7.442185364158924e+18,https://www.tiktok.com/@_mentalbaja_/video/7437827091153947959,orang yg marah nya diam lebih bahaya dari pada orang yang marah nya koar 2 kek anak kecil yang ingusan
7.44193639085659e+18,https://www.tiktok.com/@_mentalbaja_/video/7437827091153947959,diam dan buktikan
7.441923519284594e+18,https://www.tiktok.com/@_mentalbaja_/video/7437827091153947959,aku orang nya hanya diam bila di jolim mi tapi bila kesadaran ku sudah hilang timbul sipat binatang ku bahkan mereka bisa celaka dengan cara halus aku
7.441830691238069e+18,https://www.tiktok.com/@_mentalbaja_/video/7437827091153947959,betul gua kalo sudah marah melebihi iblis
7.441502444921701e+18,https://www.tiktok.com/@_mentalbaja_/video/7437827091153947959,ketapel's
7.440867456082118e+18,https://www.tiktok.com/@_mentalbaja_/video/7437827091153947959,uda follow kok kak
7.440830414615741e+18,https://www.tiktok.com/@_mentalbaja_/video/7437827091153947959,sada kata
7.440371275539138e+18,https://www.tiktok.com/@_mentalbaja_/video/7437827091153947959,"tetap tenang dan diam tak usah dihiraukan,tunggu saatnya saja"
7.440311728036857e+18,https://www.tiktok.com/@_mentalbaja_/video/7437827091153947959,"slam sejahtera rahayu kamulyaning jagad, smangat siangsmoga berkah sll dbrkan kshtan,murah rzki,dhindrkan mrbhaya,sll dalam lindungannya dirmu yg punya vt & yg hadir d'vt ni skluarga bsrnya d'sna"
7.242292285282452e+18,https://www.tiktok.com/@n4lary/video/7241876680350960902,yang lagi aku rasakan
7.242292906051569e+18,https://www.tiktok.com/@n4lary/video/7241876680350960902,seandainya ada satu... aja orng yg mengerti
7.242293220444014e+18,https://www.tiktok.com/@n4lary/video/7241876680350960902,denger ini jadi pen nangis wkwk
7.242293326547109e+18,https://www.tiktok.com/@n4lary/video/7241876680350960902,"gw depresi sama keadaan keluarga malah,kyk dikurung pdhl biayain hidup dominan pakek uang sendiri cuma knapa kyk rasanya mau kmn2 terkekang"
7.24229357915857e+18,https://www.tiktok.com/@n4lary/video/7241876680350960902,aaa itu aku
7.242294271490786e+18,https://www.tiktok.com/@n4lary/video/7241876680350960902,apa gw depresi y
7.242258158772159e+18,https://www.tiktok.com/@n4lary/video/7241876680350960902,loh aku sekarang
7.242294831065351e+18,https://www.tiktok.com/@n4lary/video/7241876680350960902,gw gy di zona ini
7.242295200647366e+18,https://www.tiktok.com/@n4lary/video/7241876680350960902,levi ackerman
7.242296066048411e+18,https://www.tiktok.com/@n4lary/video/7241876680350960902,ternyata gue sekarang lagi di fase depresi
7.242272761857836e+18,https://www.tiktok.com/@n4lary/video/7241876680350960902,"dan perlu di ingat, orang depresi tu ditemenin ya jangan dikasih solusi atau diceramahin. cukup temui dia seminggu 2 kali dan ajak makan bareng"
7.242297919164122e+18,https://www.tiktok.com/@n4lary/video/7241876680350960902,50% ada benarnya
7.24229811750414e+18,https://www.tiktok.com/@n4lary/video/7241876680350960902,"semua hal2 yg dulu gue suka sekarang udah hilang feel nya, semua terasa flat. emosi juga nggk stabil, pas sendiri tbtb suka nangis"
7.242298686461101e+18,https://www.tiktok.com/@n4lary/video/7241876680350960902,saya alami ini hingga kini
7.24229896340331e+18,https://www.tiktok.com/@n4lary/video/7241876680350960902,store id selamatkan akuu.. jan kasi aku sendiriii
7.24229940112389e+18,https://www.tiktok.com/@n4lary/video/7241876680350960902,"iyaaa, makanyaa sllu nyoba utk cari"" hal yang bikin bahagiaa wlaupun susah, wlaupun kdg cma sehari dua hari"
7.242299744554173e+18,https://www.tiktok.com/@n4lary/video/7241876680350960902,"ketika orang sudah merasa bebas finansial, dan happy, apakah harus ditato??"
7.242001963926177e+18,https://www.tiktok.com/@n4lary/video/7241876680350960902,gws els
7.242300925741057e+18,https://www.tiktok.com/@n4lary/video/7241876680350960902,i’m okeee
7.242301501674653e+18,https://www.tiktok.com/@n4lary/video/7241876680350960902,ternyata gua depresi ringan
7.242301549593773e+18,https://www.tiktok.com/@n4lary/video/7241876680350960902,aq sedang tidak baik² saja sekarang
7.242301791252088e+18,https://www.tiktok.com/@n4lary/video/7241876680350960902,bantu kami bng
7.24230179985549e+18,https://www.tiktok.com/@n4lary/video/7241876680350960902,bagaimana dengan yg introvert?
7.242302551202596e+18,https://www.tiktok.com/@n4lary/video/7241876680350960902,asam lambung kronis + depresi
7.242302631493977e+18,https://www.tiktok.com/@n4lary/video/7241876680350960902,brrti aku yg tiba2 gk bisa gambar lagi dimana dulu hobiku akibat depresi.
7.242302657683457e+18,https://www.tiktok.com/@n4lary/video/7241876680350960902,"gw lagi di fase ini dr, beberapa kali gw konsul tapi belum berani tatap muka/daring. gw dulu suka basket bahkan ga masalah kalau ada suporter."
7.438748544541165e+18,https://www.tiktok.com/@_mentalbaja_/video/7438234727544343863,in shaa allah aamiin
7.438670442061383e+18,https://www.tiktok.com/@_mentalbaja_/video/7438234727544343863,hembbb boleh juga
7.438657076215367e+18,https://www.tiktok.com/@_mentalbaja_/video/7438234727544343863,candu.. dengar suaranya..
7.438620090939917e+18,https://www.tiktok.com/@_mentalbaja_/video/7438234727544343863,selamat tinggal bai bai
7.438613882606487e+18,https://www.tiktok.com/@_mentalbaja_/video/7438234727544343863,"astaghfirullah hal adhiim, baca komen temen 2 malah"
7.438606077195781e+18,https://www.tiktok.com/@_mentalbaja_/video/7438234727544343863,mkasih infox
7.438602897846322e+18,https://www.tiktok.com/@_mentalbaja_/video/7438234727544343863,mksh banyak infonya
7.438596054978086e+18,https://www.tiktok.com/@_mentalbaja_/video/7438234727544343863,anies belajar dari sini kali ya
7.438593344828491e+18,https://www.tiktok.com/@_mentalbaja_/video/7438234727544343863,yuhuuu thank you ilmunya
7.438587680470779e+18,https://www.tiktok.com/@_mentalbaja_/video/7438234727544343863,muhammad sahir amin amin amin amin amin amin amin amin amin amin
7.4385849413256e+18,https://www.tiktok.com/@_mentalbaja_/video/7438234727544343863,terimakasi
7.438582898888934e+18,https://www.tiktok.com/@_mentalbaja_/video/7438234727544343863,"orang jawa bilek piye piye, jajql balenineh"
7.438563755925669e+18,https://www.tiktok.com/@_mentalbaja_/video/7438234727544343863,bahasa orang barat tidak cocok untuk di kampungku
7.438546759431177e+18,https://www.tiktok.com/@_mentalbaja_/video/7438234727544343863,mantep ...boss
7.438546830264468e+18,https://www.tiktok.com/@_mentalbaja_/video/7438234727544343863,gua ada tugas dari kampus
7.438546769900783e+18,https://www.tiktok.com/@_mentalbaja_/video/7438234727544343863,bang bagi mentahan video nya bang
7.438539053929137e+18,https://www.tiktok.com/@_mentalbaja_/video/7438234727544343863,dengan senang hati
7.43848958791418e+18,https://www.tiktok.com/@_mentalbaja_/video/7438234727544343863,asalammualaikum hadir siang
7.438492488307934e+18,https://www.tiktok.com/@_mentalbaja_/video/7438234727544343863,hdir sapot
7.438465577217607e+18,https://www.tiktok.com/@_mentalbaja_/video/7438234727544343863,bahasa lo emng kdng² ki bisa berkata² sesuka lo..
7.43848720337576e+18,https://www.tiktok.com/@_mentalbaja_/video/7438234727544343863,kita dianggap angkuh
7.438471491366602e+18,https://www.tiktok.com/@_mentalbaja_/video/7438234727544343863,uraaa
7.438468278232581e+18,https://www.tiktok.com/@_mentalbaja_/video/7438234727544343863,makasih bro
7.438455960015029e+18,https://www.tiktok.com/@_mentalbaja_/video/7438234727544343863,thank you
7.438451671065708e+18,https://www.tiktok.com/@_mentalbaja_/video/7438234727544343863,terima kasih share nya
7.252321271572645e+18,https://www.tiktok.com/@booksmart_id/video/7251620911651097861,"tb2 dikatain ""mengeluh melulu"". pdhl baru aja cerita. ga lagi"
7.252009757099361e+18,https://www.tiktok.com/@booksmart_id/video/7251620911651097861,"aku takut nnti aku tidak akan baik"" saja kalau tidak segera mengeluarknan segalany."
7.252321411426223e+18,https://www.tiktok.com/@booksmart_id/video/7251620911651097861,"karena jika ceritapun selalu disalahkan meskipun yang disakitin itu aku, percuma speak up tambah ngancurin mental"
7.252321677530269e+18,https://www.tiktok.com/@booksmart_id/video/7251620911651097861,introvert-kami mkn bs jd pendengar yg baik wlpn disatu wkt itupun sebenarnya melelahkan tapi lbh dari itu kami bkn pencerita yg baik
7.252322238882907e+18,https://www.tiktok.com/@booksmart_id/video/7251620911651097861,"tpi kadang stelh di ungkapkan, justru mreka menghakimi tanpa prnh mengalami apa yg sudh aku lalui.dri situ,q cukup diam n pndem sndri"
7.252322483859473e+18,https://www.tiktok.com/@booksmart_id/video/7251620911651097861,ini yg orang nggak ngerti
7.252322626147698e+18,https://www.tiktok.com/@booksmart_id/video/7251620911651097861,sayang nya ga ada yg pernah bilang gini ke gw
7.252323191192159e+18,https://www.tiktok.com/@booksmart_id/video/7251620911651097861,selalu mengukir senyum d balik tangis aq berusaha untuk kuat d hdpan smua org tp tdk ad 1 pun org yg bertanya punya cerita ap hr ini
7.252008292877616e+18,https://www.tiktok.com/@booksmart_id/video/7251620911651097861,stiap ungkapin ssuatu sllu d slhkn d pojokan
7.252313132591744e+18,https://www.tiktok.com/@booksmart_id/video/7251620911651097861,introvert lbh bsa mngimbangi pmkiran non introvert. tp non introvert? tidak bsa mngimbangi pmkirn introvert
7.252325018901939e+18,https://www.tiktok.com/@booksmart_id/video/7251620911651097861,"its ok saya mempunyai tuhan , karena allah adalah segala gala nya"
